id,rawContent,date,username,likeCount,retweetCount,replyCount,quoteCount,viewCount,lang,hashtags,url
487327165487538176,FIFA World Cup 2014 - 4 Most Stylish Footballers » Men Style Fashion  via @menstylefashion,2014-07-10T20:07:05+00:00,menstylefashion,4,4,0,,,en,,
487317518642470912,FIFA World Cup 2014: Analysing Argentina’s progress to the final  #WorldCup,2014-07-10T19:28:45+00:00,Sportskeeda,0,0,0,,,en,,
487314290928783360,World Cup 2014: How Man United fans will assess LvG ,2014-07-10T19:15:55+00:00,BetfairExchange,0,1,0,,,en,,
487314121562415105,"After World Cup 2014 Brazil defeat, Nepal teenager commits suicide - ",2014-07-10T19:15:15+00:00,DocAmen,1,1,1,,,en,,
487308473135529984,"No football tonight, but we have the next best thing - the top 10 moments of World Cup 2014  @ChicagoTownIre",2014-07-10T18:52:48+00:00,JOEdotie,0,1,1,,,en,,
487308455946907648,Photos of Brazil During the FIFA World Cup 2014 - Part 1  via @acruisingcouple,2014-07-10T18:52:44+00:00,thismyhappiness,1,1,0,,,en,,
487291944402300929,World Cup 2014: Is Lionel Messi leaving his best for last? ,2014-07-10T17:47:07+00:00,FirstpostSports,2,2,1,,,en,,
487291498547785728,#ARG  #FifaWorldCup  #Fifa World Cup 2014  #maradona #Legend  RT @Muratozen1903 @BendahanL @CC @JenniferGimenez,2014-07-10T17:45:21+00:00,Shi4Tech,1,2,1,,,en,,
487291290707832833,Has not stopped raining since Brazil lost.. even the weather is crying .. #Fifa World Cup 2014,2014-07-10T17:44:31+00:00,C_P_Gurnani,3,1,0,,,en,,
487286737534590976,7 Tips for the Ultimate World Cup 2014 Party @crowdtappers ,2014-07-10T17:26:26+00:00,dbvernon,7,7,0,,,en,,
487283402996191232,"""20 best branded Vines and Instagram videos from World Cup 2014""  ",2014-07-10T17:13:11+00:00,yucezerey,2,0,1,,,en,,
487282793089867780,The world is wonderfully bizarre. RT @GettyImagesNews: The weird world of World Cup 2014 – in pictures  via @guardian,2014-07-10T17:10:45+00:00,melissalyttle,8,5,0,,,en,,
487280644742205440,FIFA World Cup 2014 - Super Eye - 19 Jun 2014 - Part 4 ,2014-07-10T17:02:13+00:00,geosupertv,1,0,0,,,en,,
487272688852148224,We have run through our World Cup 2014 team of the tournament for @F365. Take a look at it here - ,2014-07-10T16:30:36+00:00,WhoScored,5,17,0,,,en,,
487270499362144256,BBC MOTD | World Cup 2014 | Closing Montage Brazil vs Germany 1-7:  via @YouTube,2014-07-10T16:21:54+00:00,senna1,1,1,0,,,en,,
487266810912186370,"RT @IBNLiveSports: World Cup 2014: Robben, Van Persie empty-handed again at World Cup  #WorldsCup #RVP",2014-07-10T16:07:15+00:00,CNNnews18,1,1,0,,,en,,
487264919771828225,FIFA World Cup 2014 Final: Germany vs Argentina match preview  ,2014-07-10T15:59:44+00:00,IndiaToday,6,9,1,,,en,,
487264793414234113,World Cup 2014: Weary Dutch have no interest in 3rd place game  ,2014-07-10T15:59:14+00:00,IndiaToday,5,5,0,,,en,,
487261500122628096,So the World Cup 2014 Final of Germany vs Argentina looks exciting. Any early picks? #GER #ARG #WorldCup2014 #FinalWorldCup2014,2014-07-10T15:46:09+00:00,valuedtipsters,0,0,0,,,en,,
487261328533241856,"‘Germany vs Argentina, Finals, World Cup 2014’: can't wait for, cool, brilliant @State #StateIt ",2014-07-10T15:45:28+00:00,joanikin,1,0,0,,,en,,
487257954304143360,Free Outdoor World Cup 2014 Party in Vancouver ,2014-07-10T15:32:03+00:00,MyVancouver,2,6,1,,,en,,
487256932450045952,Saddest man of the FIFA World Cup 2014 ,2014-07-10T15:28:00+00:00,RayhuIl,5,2,0,,,en,,
487254213592772609,"NDTV Sports - FIFA World Cup 2014: Nobody Will Die, Says Defiant Luiz Felipe Scolari ",2014-07-10T15:17:11+00:00,adil9658_talks,2,0,0,,,en,,
487249693978533888,World Cup 2014: FIFA rejects Suarez appeal against ban for biting ,2014-07-10T14:59:14+00:00,firstpost,2,0,0,,,en,,
487241579153739776,@Nymarjr back in action against Netherland for a 3rd place battle #WORLDCUP #Fifa World Cup 2014 ,2014-07-10T14:26:59+00:00,Ch_M_Akram,2,0,0,,,en,,
487241370567200769,"Only 16 Panini World Cup 2014 stickers needed: 9, 24, 167, 264, 293, 353, 354, 372, 456, 464, 469, 520, 556, 594, 600, 619 #Swap?
 ",2014-07-10T14:26:09+00:00,edballs,29,84,57,,,en,,
487240162498605056,"Habbo World Cup 2014 - Final Match Today, 18H @HabboItalia  ",2014-07-10T14:21:21+00:00,HabboWorldCup14,2,4,0,,,en,,
487240131879784451,Brazil 1-7 Germany – World Cup 2014 brick-by-brick video animation  via @guardian,2014-07-10T14:21:14+00:00,ahope71,0,0,0,,,en,,
487239612755357696,"There's a word going around that tickets to the final World Cup 2014 game will cost $20,ooo. What's the most... ",2014-07-10T14:19:10+00:00,XfmUG,0,0,0,,,en,,
487238626556657664,World Cup 2014 Study: “Money” and “Strike” mark Ghana’s campaign ,2014-07-10T14:15:15+00:00,Citi973,2,4,3,,,en,,
487237294173061121,World Cup 2014 Study: “Money” and ”Strike” mark Ghana’s campaign ,2014-07-10T14:09:58+00:00,nathan_quao,0,2,0,,,en,,
487233872841940992,World Cup 2014!! ,2014-07-10T13:56:22+00:00,VanePlayer,1,0,0,,,en,,
487233333664161792,My Netherland Team Should Take 3 Position On The World Cup 2014. Brazil,2014-07-10T13:54:13+00:00,JoachimHezekiah,1,0,0,,,en,,
487232410468089857,"RT @IBNLiveSports: World Cup 2014: Proud to be in Argentine squad, says Messi  #WorldsCup #Messi",2014-07-10T13:50:33+00:00,CNNnews18,1,3,1,,,en,,
487229342268022784,Check out these sketches by Argentine artist @AMCaricaturas   #Fifa World Cup 2014 ,2014-07-10T13:38:22+00:00,TeleFootball,19,23,4,,,en,,
487228450546016256,The only way to improve on the match itself... Brazil 1-7 Germany – World Cup 2014 brick-by-brick video animation ,2014-07-10T13:34:49+00:00,guardian,21,21,1,,,en,,
487222581225746432,RT @IBNLiveSports: World Cup 2014: Scolari to take decision on future after WC  #WorldsCup #Scolari,2014-07-10T13:11:30+00:00,CNNnews18,0,0,0,,,en,,
487220246185799680,T 1541 - World Cup  2014 ... Brazil v Germany .. an impression !! ,2014-07-10T13:02:13+00:00,SrBachchan,203,95,82,,,en,,
487216710752428032,From self-inflicted wedgies to turf chewing... the weird world of World Cup 2014 – in pictures ,2014-07-10T12:48:10+00:00,guardian,5,8,1,,,en,,
487215483708383233,WORLD CUP 2014 - Messi has the stage: ,2014-07-10T12:43:18+00:00,expressupdates,0,0,0,,,en,,
487213569608404992,World Cup 2014: Five German Kicks Felt in Brazilian Guts Everywhere ,2014-07-10T12:35:41+00:00,ahope71,0,0,0,,,en,,
487210774029697024,World Cup 2014: How Man United fans will assess LvG ,2014-07-10T12:24:35+00:00,BetfairExchange,0,0,0,,,en,,
487208969899761664,Fan Scores Modeling Contract After World Cup 2014 Photo Goes Viral ,2014-07-10T12:17:24+00:00,ProjectCasting,0,0,0,,,en,,
487205238160363520,"RT @IBNLiveSports: World Cup 2014: Argentina in the final, Brazil's nightmare worsen  #WorldsCup",2014-07-10T12:02:35+00:00,CNNnews18,0,0,0,,,en,,
487205100243660800,FIFA World Cup 2014 - Super Eye - 19 Jun 2014 - Part 3 ,2014-07-10T12:02:02+00:00,geosupertv,0,0,0,,,en,,
487200357479874560,OUSTER THAT TOOK LIFE! 15-year-old Nepali girl commits suicide after Brazil's humiliating defeat in World Cup 2014: ,2014-07-10T11:43:11+00:00,DeccanChronicle,0,0,0,,,en,,
487197221184479234,Download and register AOTG app for the World Cup 2014 and stand a chance to WIN attractive prizes. Find out more at ,2014-07-10T11:30:43+00:00,astroonline,0,0,0,,,en,,
487195291880144898,World Cup 2014 11am Bulletin: Everybody loves Germany ,2014-07-10T11:23:03+00:00,BetfairExchange,0,0,0,,,en,,
487193513742704641,FIFA World Cup 2014: Romero seals Argentina's final date with Germany #FootballwithCoke,2014-07-10T11:15:59+00:00,anujprajapati11,2,0,0,,,en,,
487192005475192833,Robben son's crying after losing against Argentina - World Cup 2014 Brazil:  via @YouTube,2014-07-10T11:10:00+00:00,YannVANBERVLIET,3,0,0,,,en,,
487191949795786754,Good luck to Sami Khedira in the World Cup 2014! #WorldCup2014 #SamiKhedira #Sam,2014-07-10T11:09:47+00:00,iAm_Sam00,2,0,0,,,en,,
487191498815860736,"RT @IBNLiveSports: World Cup 2014: Germany have the edge in the final, says Argentina coach  #WorldsCup",2014-07-10T11:07:59+00:00,CNNnews18,1,0,2,,,en,,
487189597894356992,RT @IBNLiveSports: World Cup 2014: Dutch media mourns defeat against Argentina  #WorldsCup,2014-07-10T11:00:26+00:00,CNNnews18,0,1,0,,,en,,
487188871331840000,RT @IBNLiveSports: World Cup 2014: Romero emerges from shadows to become Argentina's hero  #worldscup,2014-07-10T10:57:33+00:00,CNNnews18,0,1,1,,,en,,
487188715693830144,These are Specialized Bottles That Players Are Drinking From In World Cup 2014! Details:  ,2014-07-10T10:56:56+00:00,WonderfulEngr,7,7,1,,,en,,
487188518095958018,RT @IBNLiveSports: World Cup 2014: Germany take 'Tiki-Taka' to another level  #WorldsCup,2014-07-10T10:56:08+00:00,CNNnews18,1,1,1,,,en,,
487186284423970816,The weird world of World Cup 2014 – in pictures  (Photo: EPA) ,2014-07-10T10:47:16+00:00,guardian_sport,14,29,0,,,en,,
487185741471318018,"World Cup 2014: Argentina gets past Netherlands and into the final, but victory sure is ugly ",2014-07-10T10:45:06+00:00,PennLive,0,0,0,,,en,,
487184566436634624,"RT @IBNLiveSports: World Cup 2014: Two players refused first Dutch penalty, says Louis van Gaal  #WorldsCup",2014-07-10T10:40:26+00:00,CNNnews18,2,1,0,,,en,,
487179481031774209,GRAPHIC: World Cup 2014 Semi-Finals Highest Rated XI ,2014-07-10T10:20:14+00:00,WhoScored,70,173,33,,,en,,
487176196912709632,Sergio Romero was the hero in the FIFA World Cup 2014 semi-final against The Netherlands #footballwithcoke ,2014-07-10T10:07:11+00:00,anujprajapati11,1,1,0,,,en,,
487173672889643008,"S'pore Pools confirms this S$15,000 World Cup 2014 betting stub is real:  #WorldCup2014 #worldcup",2014-07-10T09:57:09+00:00,MothershipSG,0,0,0,,,en,,
487173417511436288,Ask &amp; You shall Receive: FIFA World cup 2014 team requests ,2014-07-10T09:56:08+00:00,subomiplumptre,0,0,0,,,en,,
487173018528276480,World Cup 2014 power rankings. By @NickAmes82 ,2014-07-10T09:54:33+00:00,guardian_sport,1,1,0,,,en,,
487170623211175936,QUESTION 16: What type of animal is the World Cup 2014's mascot? #UCxGioneeTrivia ,2014-07-10T09:45:02+00:00,UCBrowser,48,151,262,,,en,,
487168325295026176,"Germany vs. Argentina, maghaharap sa championship game ng World Cup 2014 ",2014-07-10T09:35:54+00:00,UNTVNewsRescue,0,2,0,,,en,,
487166908849205248,#Fifa World Cup 2014 ,2014-07-10T09:30:16+00:00,NikiOGem,5,4,0,,,en,,
487166317015756800,New Video : World Cup 2014 ,2014-07-10T09:27:55+00:00,France24_en,0,0,0,,,en,,
487163651150053376,Ron Vlaar: Made 3 interceptions in the penalty area against Argentina - more than any other player has in a World Cup 2014 match #ned,2014-07-10T09:17:20+00:00,WhoScored,15,54,4,,,en,,
487160582311649280,Argentina vs Holland Highlights Penalties (4-2) Fifa World Cup 2014. SEE MORE @  ,2014-07-10T09:05:08+00:00,topafricamusic,0,1,0,,,en,,
487160574779092992,Argentina vs Holland Highlights Penalties (4-2) Fifa World Cup 2014. SEE MORE @ ,2014-07-10T09:05:06+00:00,topafricamusic,0,0,0,,,en,,
487159201571934208,Argentina in the Final: Brazil's FIFA World Cup 2014 Nightmare Deepens ,2014-07-10T08:59:39+00:00,ndtvfeed,0,1,0,,,en,,
487155616126095360,Lionel Messi: Completed more successful dribbles (10) against Holland last night than any other player has in a World Cup 2014 match #arg,2014-07-10T08:45:24+00:00,WhoScored,209,282,4,,,en,,
487153549420158976,FIFA World Cup 2014: Kerala Ayurveda Doctors Submit Plan to Treat Injured Neymar ,2014-07-10T08:37:11+00:00,Sports_NDTV,2,2,0,,,en,,
487153525147701249,FIFA World Cup 2014: Sergio Romero Emerges From Shadows to Become Argentina's Hero ,2014-07-10T08:37:05+00:00,Sports_NDTV,2,0,0,,,en,,
487153501454098434,FIFA World Cup 2014: Germany Take 'Tiki-Taka' to Another Level ,2014-07-10T08:37:00+00:00,Sports_NDTV,1,0,0,,,en,,
487153478343462912,"FIFA World Cup 2014: Dutch Fate Undeserved, Says Wesley Sneijder ",2014-07-10T08:36:54+00:00,Sports_NDTV,1,0,0,,,en,,
487153433808338947,"Germany Have FIFA World Cup 2014 Final Edge, Says Argentina Boss ",2014-07-10T08:36:44+00:00,Sports_NDTV,2,1,1,,,en,,
487153411293327360,"FIFA World Cup 2014: Nobody Will Die, Says Defiant Luiz Felipe Scolari ",2014-07-10T08:36:38+00:00,Sports_NDTV,1,0,0,,,en,,
487150992920956928,One of the best players of World Cup 2014 ,2014-07-10T08:27:02+00:00,styxcipher,37,14,2,,,en,,
487148328367308800,"David Luiz Cry/Cries/Crying - After Brazil vs Germany 1-7 FIFA World Cup 2014 --OK, this, too, shall pass ",2014-07-10T08:16:26+00:00,larryelder,0,0,0,,,en,,
487144626688905217,VIDEO: World Cup 2014's best celebrations - BBC Sport looks back at some of the best goal celebrations of the 2014... ,2014-07-10T08:01:44+00:00,HaitiNewsNet,0,0,0,,,en,,
487142240280907776,World Cup 2014: reaction to Argentina's win over Holland – live! ,2014-07-10T07:52:15+00:00,guardian,5,15,3,,,en,,
487140872950005760,"Fifa World Cup 2014: My nightmares never got so bad, confesses Brazil President ",2014-07-10T07:46:49+00:00,Emirates247,1,1,0,,,en,,
487140033946591232,German Team Road to the World Cup 2014.  #worldcup2014 #Germany #Deutschland ,2014-07-10T07:43:29+00:00,MediaPiper,15,0,0,,,en,,
487139945094852609,VIDEO: US-Ghana World Cup 2014 goals and highlights animated by Taiwan ,2014-07-10T07:43:08+00:00,Ghanasoccernet,0,0,0,,,en,,
487138004642045953,"World Cup 2014 Outright: 8/11 Germany, 11/10 Argentina:  #BrazilNuts",2014-07-10T07:35:25+00:00,paddypower,6,3,0,,,en,,
487128837029756928,"RT @IBNLiveSports: World Cup 2014: Neymar recovery going 'very well', says Barca doctors  #WorldsCup",2014-07-10T06:58:59+00:00,CNNnews18,3,0,0,,,en,,
487125658213314560,World Cup 2014 updates,2014-07-10T06:46:21+00:00,SteamEnergyPet,4,0,0,,,en,,
487124579844763648,RT @IBNLiveSports: World Cup 2014: Brazil trying to shift focus to 3rd-place match  #WorldsCup,2014-07-10T06:42:04+00:00,CNNnews18,1,1,0,,,en,,
487124120098729984,"RT @IBNLiveSports: World Cup 2014: Dutch fate undeserved, says Wesley Sneijder  #worldscup",2014-07-10T06:40:15+00:00,CNNnews18,1,1,0,,,en,,
487121592557010944,(News) World Cup 2014: 6 minutes destroy a years-old dream  ,2014-07-10T06:30:12+00:00,etribune,13,9,1,,,en,,
487121549288157184,QUESTION 3: Which two teams are battling it out at the FIFA World Cup 2014 finals? #UCxGioneeTrivia ,2014-07-10T06:30:02+00:00,UCBrowser,45,178,215,,,en,,
487116592455491585,Watch repeat special program on FIFA World Cup 2014 on PTV World. Live stream ,2014-07-10T06:10:20+00:00,PakTVGlobal,0,0,0,,,en,,
487114692645494784,RT @IBNLiveSports: World Cup 2014: South Korea coach Hong resigns after World Cup exit  #WorldsCup,2014-07-10T06:02:47+00:00,CNNnews18,0,0,0,,,en,,
487114136275255296,Argentino will take the world cup.2014.,2014-07-10T06:00:34+00:00,puinakh,14,0,0,,,en,,
487112547238023169,"RT @IBNLiveSports: World Cup 2014: Robben,Van Persie empty-handed again at World Cup  #WorldsCup",2014-07-10T05:54:16+00:00,CNNnews18,0,1,0,,,en,,
487104658263900160,Disappoint both teams Brazil &amp; Netherlands in FIFA world cup 2014,2014-07-10T05:22:55+00:00,ShakeelPCB,3,0,0,,,en,,
487103970666881024,So the World Cup 2014 sweepstake is a battle between @westgatejoinery vs @cvmechanical prizes thanks to @FEIN_UK,2014-07-10T05:20:11+00:00,BrightonTools,2,2,1,,,en,,
487102681832771584,"Best goal-keepers in World Cup 2014:

There are some brilliant keepers in here

 

Agree? ",2014-07-10T05:15:03+00:00,FootballFunnnys,43,57,4,,,en,,
487100524055908353,"RT @IBNLiveSports: World Cup 2014: Too much pressure caused Brazil meltdown, say Germans  #WorldsCup",2014-07-10T05:06:29+00:00,CNNnews18,0,2,0,,,en,,
487099581831061504,World Cup 2014: day 29 – live! ,2014-07-10T05:02:44+00:00,GuardianAus,0,0,0,,,en,,
487098229855891456,#HomeTeamGlory WORLD CUP 2014 Special - this morning features Uruguay in the lyrics: Serge Gainsbourg - S. S. in Uruguay  #NowPlaying,2014-07-10T04:57:22+00:00,BBC6Music,2,1,0,,,en,,
487097626190692352,#HomeTeamGlory WORLD CUP 2014 Special - this morning features Switzerland in the lyrics: Feeder - Cement @ChrisHawkinsUK #NowPlaying,2014-07-10T04:54:58+00:00,BBC6Music,2,1,0,,,en,,
487097018813120512,"RT @IBNLiveSports: World Cup 2014: Arjen Robben laments ""grim"" World Cup exit  #WorldsCup",2014-07-10T04:52:33+00:00,CNNnews18,1,2,1,,,en,,
487096784120852481,World Cup 2014's most touching moment? Arjen Robben consoles sobbing son after Holland's loss ,2014-07-10T04:51:37+00:00,Emirates247,1,6,0,,,en,,
487094921749209089,RT @IBNLiveSports: World Cup 2014: Louis Van Gaal slams 3rd-4th place playoff as pointless  #WorldsCup,2014-07-10T04:44:13+00:00,CNNnews18,0,1,1,,,en,,
487091600648974338,RT @IBNLiveSports: World Cup 2014: Sergio Romero tells Argentines to savour the moment  #WorldsCup,2014-07-10T04:31:01+00:00,CNNnews18,1,1,0,,,en,,
487089633420132352,World Cup 2014: Five German Kicks Felt in Brazilian Guts Everywhere ,2014-07-10T04:23:12+00:00,nytimesworld,5,5,1,,,en,,
487088581521858560,FIFA World Cup 2014: Goalkeeper Sergio Romero emerges from shadows to become Argentina's hero ,2014-07-10T04:19:02+00:00,dna,3,8,1,,,en,,
487085951852613632,RT @IBNLiveSports: World Cup 2014: Tite favourite to replace Scolari as Brazil coach  #WorldsCup,2014-07-10T04:08:35+00:00,CNNnews18,1,3,0,,,en,,
487085074819862528,"World Cup 2014: #Neymar recovery going 'very well', say Barcelona 

   #BBCWorldCup",2014-07-10T04:05:06+00:00,BBCAfrica,5,6,1,,,en,,
487083818394718209,Argentina win is FiFA World cup 2014,2014-07-10T04:00:06+00:00,AndrewDevaraH1,14,0,0,,,en,,
487082429895544832,World Cup 2014's most touching moment? Arjen Robben consoles son after Holland's loss ,2014-07-10T03:54:35+00:00,Emirates247,0,0,0,,,en,,
487081611855290369,Go get Victory for Germany Team at World Cup 2014,2014-07-10T03:51:20+00:00,HidayatMed,3,0,0,,,en,,
487080662483369985,RT @scattermoon: So the World Cup 2014 final is brought to you by Mutant Enemy Productions - #GER #ARG.,2014-07-10T03:47:34+00:00,angille,1,0,0,,,en,,
487080488323252224,"FIFA World Cup 2014 | Highlights of Germany vs Argentina, in World Cup 2010. Germany will meet Argentina again,... ",2014-07-10T03:46:52+00:00,malaysiakini,2,5,0,,,en,,
487079798586355713,Fifa World Cup 2014's most touching moment: Arjen Robben consoles crying son after Holland lose to Argentina ,2014-07-10T03:44:08+00:00,Emirates247,3,5,0,,,en,,
487077409301078017,RT @IBNLiveSports: World Cup 2014: Messi has the stage to secure his place among the greats  #worldscup,2014-07-10T03:34:38+00:00,CNNnews18,4,8,1,,,en,,
487076904306880512,Fifa World Cup 2014's most touching moment: Arjen Robben consoles crying son after Holland lose to Argentina ,2014-07-10T03:32:38+00:00,Emirates247,1,1,0,,,en,,
487074110552285184,World Cup 2014: Brazil vs Germany Semi-Final Highlights  #photography ,2014-07-10T03:21:32+00:00,sergeysus,2,0,0,,,en,,
487073766393262080,"World Cup 2014: #Argentina proved people wrong, striker Sergio #Aguero says 
  #BBCWorldCup",2014-07-10T03:20:09+00:00,BBCAfrica,3,18,0,,,en,,
487073757706481664,Germany go! #Fifa World Cup 2014,2014-07-10T03:20:07+00:00,Idlexyuqi,2,1,0,,,en,,
487073395729637376,"RT @IBNLiveSports: World Cup 2014: I taught Romero how to stop penalties, says Van Gaal  #worldscup",2014-07-10T03:18:41+00:00,CNNnews18,2,3,2,,,en,,
487066998598156289,"Netherlands vs Argentina, World Cup 2014: From Maradona to Lionel Messi, the goal is still the same ",2014-07-10T02:53:16+00:00,Telegraph,7,14,0,,,en,,
